timestamp,deviceID,site,pressure
2022-11-04 16:25:33,60241,Hunumulla,545
2022-11-04 16:25:39,60915,Peliyagoda,389
2022-11-04 16:25:45,60179,Kegalle,496
2022-11-04 16:25:51,59584,Pitipana,8925
2022-11-04 16:25:57,60241,Hunumulla,545
2022-11-04 16:26:04,60915,Peliyagoda,388
2022-11-04 16:26:11,60179,Kegalle,496
2022-11-04 16:26:18,60210,Midland,239
2022-11-04 16:26:25,60915,Peliyagoda,388
2022-11-04 16:26:31,60179,Kegalle,496
2022-11-04 16:26:37,59584,Pitipana,8925
2022-11-04 16:26:43,60241,Hunumulla,545
2022-11-04 16:26:50,60915,Peliyagoda,388
2022-11-04 16:26:56,60179,Kegalle,496
2022-11-04 16:27:03,59584,Pitipana,8950
2022-11-04 16:27:09,60241,Hunumulla,545
2022-11-04 16:27:15,60915,Peliyagoda,388
2022-11-04 16:27:23,60179,Kegalle,496
2022-11-04 16:27:29,59584,Pitipana,8950
2022-11-04 16:27:36,60915,Peliyagoda,388
2022-11-04 16:27:42,60179,Kegalle,496
2022-11-04 16:27:48,59584,Pitipana,8925
2022-11-04 16:27:55,60210,Midland,239
2022-11-04 16:28:01,60915,Peliyagoda,387
2022-11-04 16:28:07,60179,Kegalle,496
2022-11-04 16:28:14,59584,Pitipana,8950
2022-11-04 16:28:20,60241,Hunumulla,545
2022-11-04 16:28:27,60915,Peliyagoda,387
2022-11-04 16:28:33,60179,Kegalle,496
2022-11-04 16:28:40,59584,Pitipana,8925
2022-11-04 16:28:46,60241,Hunumulla,545
2022-11-04 16:28:52,60915,Peliyagoda,386
2022-11-04 16:28:58,60179,Kegalle,496
2022-11-04 16:29:04,59584,Pitipana,8925
2022-11-04 16:29:10,60241,Hunumulla,545
2022-11-04 16:29:16,60915,Peliyagoda,386
2022-11-04 16:29:22,60179,Kegalle,496
2022-11-04 16:29:28,59584,Pitipana,8950
2022-11-04 16:29:35,60915,Peliyagoda,385
2022-11-04 16:29:41,60179,Kegalle,496
2022-11-04 16:29:47,59584,Pitipana,8950
2022-11-04 16:29:54,60210,Midland,239
2022-11-04 16:30:00,60915,Peliyagoda,384
2022-11-04 16:30:06,60179,Kegalle,496
2022-11-04 16:30:13,59584,Pitipana,8950
2022-11-04 16:30:19,60210,Midland,239
2022-11-04 16:30:26,60915,Peliyagoda,384
2022-11-04 16:30:32,60179,Kegalle,496
2022-11-04 16:30:39,59584,Pitipana,8950
2022-11-04 16:30:45,60241,Hunumulla,545
2022-11-04 16:30:52,60915,Peliyagoda,384
2022-11-04 16:30:59,60179,Kegalle,497
2022-11-04 16:31:07,59584,Pitipana,8950
2022-11-04 16:31:14,60915,Peliyagoda,383
2022-11-04 16:31:20,60179,Kegalle,496
2022-11-04 16:31:26,59584,Pitipana,8925
2022-11-04 16:31:34,60210,Midland,239
2022-11-04 16:31:40,60915,Peliyagoda,383
2022-11-04 16:31:46,60179,Kegalle,497
2022-11-04 16:31:52,59584,Pitipana,8925
2022-11-04 16:31:58,60210,Midland,239
2022-11-04 16:32:04,60915,Peliyagoda,382
2022-11-04 16:32:10,60179,Kegalle,496
2022-11-04 16:32:16,59584,Pitipana,8925
2022-11-04 16:32:22,60210,Midland,239
2022-11-04 16:32:29,60915,Peliyagoda,382
2022-11-04 16:32:35,60179,Kegalle,496
2022-11-04 16:32:41,59584,Pitipana,8950
2022-11-04 16:32:47,60210,Midland,239
2022-11-04 16:32:54,60915,Peliyagoda,382
2022-11-04 16:33:00,60179,Kegalle,497
2022-11-04 16:33:06,59584,Pitipana,8925
2022-11-04 16:33:12,60915,Peliyagoda,382
2022-11-04 16:33:20,60179,Kegalle,497
2022-11-04 16:33:26,59584,Pitipana,8950
2022-11-04 16:33:34,60241,Hunumulla,545
2022-11-04 16:33:41,60915,Peliyagoda,382
2022-11-04 16:33:48,60179,Kegalle,497
2022-11-04 16:33:54,59584,Pitipana,8950
2022-11-04 16:34:00,60210,Midland,239
2022-11-04 16:34:06,60915,Peliyagoda,382
2022-11-04 16:34:12,60179,Kegalle,497
2022-11-04 16:34:18,59584,Pitipana,8950
2022-11-04 16:34:25,60210,Midland,239
2022-11-04 16:34:31,60179,Kegalle,497
2022-11-04 16:34:37,59584,Pitipana,8950
2022-11-04 16:34:44,60241,Hunumulla,545
2022-11-04 16:34:50,60210,Midland,239
2022-11-04 16:34:57,60179,Kegalle,497
2022-11-04 16:35:03,59584,Pitipana,8925
2022-11-04 16:35:09,60241,Hunumulla,545
2022-11-04 16:35:16,60915,Peliyagoda,381
2022-11-04 16:35:22,60179,Kegalle,497
2022-11-04 16:35:28,59584,Pitipana,8925
2022-11-04 16:35:34,60210,Midland,239
2022-11-04 16:35:41,60915,Peliyagoda,381
2022-11-04 16:35:47,60179,Kegalle,497
2022-11-04 16:35:54,59584,Pitipana,8950
2022-11-04 16:36:00,60210,Midland,239
2022-11-04 16:36:08,60179,Kegalle,497
2022-11-04 16:36:15,59584,Pitipana,8950
2022-11-04 16:36:21,60241,Hunumulla,545
2022-11-04 16:36:27,60210,Midland,239
2022-11-04 16:36:34,60179,Kegalle,497
2022-11-04 16:36:40,59584,Pitipana,8950
2022-11-04 16:36:47,60210,Midland,239
2022-11-04 16:36:53,60915,Peliyagoda,381
2022-11-04 16:37:00,60179,Kegalle,497
2022-11-04 16:37:06,59584,Pitipana,8950
2022-11-04 16:37:13,60210,Midland,239
2022-11-04 16:37:20,60179,Kegalle,497
2022-11-04 16:37:26,59584,Pitipana,8950
2022-11-04 16:37:33,60241,Hunumulla,545
2022-11-04 16:37:39,60915,Peliyagoda,380
2022-11-04 16:37:46,60179,Kegalle,497
2022-11-04 16:37:52,59584,Pitipana,8950
2022-11-04 16:37:58,60210,Midland,239
2022-11-04 16:38:04,60915,Peliyagoda,380
2022-11-04 16:38:11,60179,Kegalle,497
2022-11-04 16:38:17,59584,Pitipana,8950
2022-11-04 16:38:25,60210,Midland,240
2022-11-04 16:38:33,60179,Kegalle,497
2022-11-04 16:38:39,60241,Hunumulla,545
2022-11-04 16:38:46,59584,Pitipana,8950
2022-11-04 16:38:51,60915,Peliyagoda,379
2022-11-04 16:38:58,60179,Kegalle,497
2022-11-04 16:39:04,60241,Hunumulla,545
2022-11-04 16:39:10,60915,Peliyagoda,379
2022-11-04 16:39:18,60210,Midland,239
2022-11-04 16:39:26,60179,Kegalle,497
2022-11-04 16:39:32,60241,Hunumulla,545
2022-11-04 16:39:38,60915,Peliyagoda,379
2022-11-04 16:39:45,60179,Kegalle,497
2022-11-04 16:39:51,60241,Hunumulla,545
2022-11-04 16:39:57,59584,Pitipana,8950
2022-11-04 16:40:03,60915,Peliyagoda,379
2022-11-04 16:40:10,60210,Midland,239
2022-11-04 16:40:16,60179,Kegalle,497
2022-11-04 16:40:22,59584,Pitipana,8950
2022-11-04 16:40:28,60915,Peliyagoda,379
2022-11-04 16:40:35,60179,Kegalle,497
2022-11-04 16:40:42,60241,Hunumulla,545
2022-11-04 16:40:48,60915,Peliyagoda,379
2022-11-04 16:40:55,60210,Midland,240
2022-11-04 16:41:01,60179,Kegalle,497
2022-11-04 16:41:09,60241,Hunumulla,545
2022-11-04 16:41:15,60915,Peliyagoda,379
2022-11-04 16:41:22,60210,Midland,239
2022-11-04 16:41:28,60179,Kegalle,497
2022-11-04 16:41:34,59584,Pitipana,8950
2022-11-04 16:41:40,60915,Peliyagoda,378
2022-11-04 16:41:46,60210,Midland,239
2022-11-04 16:41:53,60179,Kegalle,497
2022-11-04 16:41:59,60915,Peliyagoda,378
2022-11-04 16:42:05,60210,Midland,240
2022-11-04 16:42:11,60179,Kegalle,497
2022-11-04 16:42:16,60241,Hunumulla,545
2022-11-04 16:42:22,59584,Pitipana,8950
2022-11-04 16:42:29,60915,Peliyagoda,378
2022-11-04 16:42:35,60210,Midland,240
2022-11-04 16:42:42,60179,Kegalle,497
2022-11-04 16:42:48,60915,Peliyagoda,378
2022-11-04 16:42:56,60210,Midland,240
2022-11-04 16:43:02,60179,Kegalle,497
2022-11-04 16:43:08,59584,Pitipana,8950
2022-11-04 16:43:14,60915,Peliyagoda,377
2022-11-04 16:43:21,60210,Midland,240
2022-11-04 16:43:28,60179,Kegalle,497
2022-11-04 16:43:35,59584,Pitipana,8950
2022-11-04 16:43:41,60915,Peliyagoda,377
2022-11-04 16:43:47,60210,Midland,240
2022-11-04 16:43:53,60179,Kegalle,497
2022-11-04 16:43:59,59584,Pitipana,8950
2022-11-04 16:44:09,60210,Midland,240
2022-11-04 16:44:15,60179,Kegalle,497
2022-11-04 16:44:22,59584,Pitipana,8950
2022-11-04 16:44:28,60915,Peliyagoda,376
2022-11-04 16:44:34,60210,Midland,240
2022-11-04 16:44:40,60179,Kegalle,497
2022-11-04 16:44:46,59584,Pitipana,8950
2022-11-04 16:44:52,60915,Peliyagoda,376
2022-11-04 16:44:59,60210,Midland,240
2022-11-04 16:45:05,60179,Kegalle,497
2022-11-04 16:45:12,59584,Pitipana,8950
2022-11-04 16:45:22,60210,Midland,240
2022-11-04 16:45:28,60241,Hunumulla,545
2022-11-04 16:45:34,59584,Pitipana,8950
2022-11-04 16:45:40,60915,Peliyagoda,376
2022-11-04 16:45:47,60210,Midland,240
2022-11-04 16:45:53,60179,Kegalle,497
2022-11-04 16:46:00,59584,Pitipana,8950
2022-11-04 16:46:11,60210,Midland,240
2022-11-04 16:46:17,60241,Hunumulla,545
2022-11-04 16:46:23,59584,Pitipana,8950
2022-11-04 16:46:29,60915,Peliyagoda,375
2022-11-04 16:46:36,60241,Hunumulla,545
2022-11-04 16:46:46,60210,Midland,240
2022-11-04 16:46:52,60915,Peliyagoda,375
2022-11-04 16:46:59,60241,Hunumulla,545
2022-11-04 16:47:05,60210,Midland,240
2022-11-04 16:47:11,59584,Pitipana,8950
2022-11-04 16:47:23,60241,Hunumulla,545
2022-11-04 16:47:30,60179,Kegalle,498
2022-11-04 16:47:36,59584,Pitipana,8950
2022-11-04 16:47:47,60241,Hunumulla,545
2022-11-04 16:47:53,60179,Kegalle,497
2022-11-04 16:47:59,60210,Midland,240
2022-11-04 16:48:11,60241,Hunumulla,545
2022-11-04 16:48:17,60179,Kegalle,497
2022-11-04 16:48:24,60210,Midland,240
2022-11-04 16:48:35,60241,Hunumulla,545
2022-11-04 16:48:41,60179,Kegalle,497
2022-11-04 16:48:47,60210,Midland,240
2022-11-04 16:48:58,60241,Hunumulla,545
2022-11-04 16:49:04,60179,Kegalle,497
2022-11-04 16:49:10,60210,Midland,240
2022-11-04 16:49:17,60915,Peliyagoda,372
2022-11-04 16:49:24,60241,Hunumulla,545
2022-11-04 16:49:30,60179,Kegalle,497
2022-11-04 16:49:36,59584,Pitipana,8950
2022-11-04 16:49:47,60241,Hunumulla,545
2022-11-04 16:49:53,60179,Kegalle,498
2022-11-04 16:50:00,60210,Midland,240
2022-11-04 16:50:11,60241,Hunumulla,545
2022-11-04 16:50:17,60179,Kegalle,498
2022-11-04 16:50:23,60210,Midland,240
2022-11-04 16:50:34,60241,Hunumulla,545
2022-11-04 16:50:41,60179,Kegalle,498
2022-11-04 16:50:47,60210,Midland,240
2022-11-04 16:50:59,60241,Hunumulla,545
2022-11-04 16:51:05,60179,Kegalle,497
2022-11-04 16:51:12,60210,Midland,240
2022-11-04 16:51:22,60241,Hunumulla,545
2022-11-04 16:51:28,60179,Kegalle,498
2022-11-04 16:51:34,60210,Midland,240
2022-11-04 16:51:46,60241,Hunumulla,545
2022-11-04 16:51:52,60179,Kegalle,497
2022-11-04 16:51:59,59584,Pitipana,8950
2022-11-04 16:52:10,60241,Hunumulla,545
2022-11-04 16:52:16,60179,Kegalle,497
2022-11-04 16:52:22,59584,Pitipana,8950
2022-11-04 16:52:34,60241,Hunumulla,545
2022-11-04 16:52:41,60179,Kegalle,498
2022-11-04 16:52:48,59584,Pitipana,8950
2022-11-04 16:52:59,60241,Hunumulla,545
2022-11-04 16:53:06,60179,Kegalle,497
2022-11-04 16:53:13,60915,Peliyagoda,366
2022-11-04 16:53:19,60210,Midland,240
2022-11-04 16:53:25,60241,Hunumulla,545
2022-11-04 16:53:31,60179,Kegalle,497
2022-11-04 16:53:37,60915,Peliyagoda,365
2022-11-04 16:53:43,60210,Midland,240
2022-11-04 16:53:49,60241,Hunumulla,545
2022-11-04 16:53:55,60179,Kegalle,498
2022-11-04 16:54:02,60915,Peliyagoda,365
2022-11-04 16:54:08,60210,Midland,241
2022-11-04 16:54:14,60241,Hunumulla,545
2022-11-04 16:54:20,60179,Kegalle,498
2022-11-04 16:54:26,60915,Peliyagoda,364
2022-11-04 16:54:32,60210,Midland,240
2022-11-04 16:54:39,60241,Hunumulla,545
2022-11-04 16:54:45,60179,Kegalle,498
2022-11-04 16:54:51,59584,Pitipana,8950
2022-11-04 16:54:58,60210,Midland,240
2022-11-04 16:55:05,60241,Hunumulla,545
2022-11-04 16:55:12,60179,Kegalle,498
2022-11-04 16:55:19,60210,Midland,240
2022-11-04 16:55:25,60241,Hunumulla,545
2022-11-04 16:55:31,60179,Kegalle,498
2022-11-04 16:55:37,60915,Peliyagoda,363
2022-11-04 16:55:45,60241,Hunumulla,545
2022-11-04 16:55:51,60210,Midland,240
2022-11-04 16:55:58,60915,Peliyagoda,363
2022-11-04 16:56:04,59584,Pitipana,8950
2022-11-04 16:56:10,60241,Hunumulla,545
2022-11-04 16:56:16,60210,Midland,240
2022-11-04 16:56:24,60915,Peliyagoda,363
2022-11-04 16:56:33,60241,Hunumulla,545
2022-11-04 16:56:40,60210,Midland,240
2022-11-04 16:56:46,60915,Peliyagoda,362
2022-11-04 16:56:52,59584,Pitipana,8950
2022-11-04 16:56:59,60241,Hunumulla,545
2022-11-04 16:57:05,60210,Midland,240
2022-11-04 16:57:12,60915,Peliyagoda,362
2022-11-04 16:57:21,60241,Hunumulla,545
2022-11-04 16:57:28,60210,Midland,240
2022-11-04 16:57:34,60915,Peliyagoda,361
2022-11-04 16:57:40,59584,Pitipana,8950
2022-11-04 16:57:47,60241,Hunumulla,545
2022-11-04 16:57:53,60210,Midland,240
2022-11-04 16:58:00,60915,Peliyagoda,361
2022-11-04 16:58:09,60241,Hunumulla,545
2022-11-04 16:58:15,60210,Midland,240
2022-11-04 16:58:21,60915,Peliyagoda,360
2022-11-04 16:58:28,59584,Pitipana,8950
2022-11-04 16:58:34,60241,Hunumulla,545
2022-11-04 16:58:40,60210,Midland,240
2022-11-04 16:58:47,60915,Peliyagoda,359
2022-11-04 16:58:53,59584,Pitipana,8950
2022-11-04 16:59:00,60241,Hunumulla,545
2022-11-04 16:59:06,60210,Midland,240
2022-11-04 16:59:12,60915,Peliyagoda,359
2022-11-04 16:59:20,60241,Hunumulla,545
2022-11-04 16:59:28,60210,Midland,240
2022-11-04 16:59:34,60179,Kegalle,498
2022-11-04 16:59:41,59584,Pitipana,8950
2022-11-04 16:59:47,60241,Hunumulla,545
2022-11-04 16:59:53,60210,Midland,240
2022-11-04 17:00:01,60179,Kegalle,498
2022-11-04 17:00:08,60241,Hunumulla,545
2022-11-04 17:00:17,60210,Midland,240
2022-11-04 17:00:23,60179,Kegalle,498
2022-11-04 17:00:30,59584,Pitipana,8950
2022-11-04 17:00:36,60241,Hunumulla,545
2022-11-04 17:00:42,60210,Midland,240
2022-11-04 17:00:49,60179,Kegalle,498
2022-11-04 17:00:55,60915,Peliyagoda,356
2022-11-04 17:01:01,60241,Hunumulla,545
2022-11-04 17:01:07,60210,Midland,240
2022-11-04 17:01:13,60179,Kegalle,498
2022-11-04 17:01:19,60915,Peliyagoda,356
2022-11-04 17:01:25,60241,Hunumulla,545
2022-11-04 17:01:32,60210,Midland,240
2022-11-04 17:01:39,60179,Kegalle,498
2022-11-04 17:01:45,60241,Hunumulla,545
2022-11-04 17:01:55,60210,Midland,240
2022-11-04 17:02:01,60179,Kegalle,498
2022-11-04 17:02:08,60915,Peliyagoda,355
2022-11-04 17:02:14,60241,Hunumulla,545
2022-11-04 17:02:21,60210,Midland,240
2022-11-04 17:02:29,60179,Kegalle,498
2022-11-04 17:02:37,60241,Hunumulla,545
2022-11-04 17:02:43,60210,Midland,240
2022-11-04 17:02:49,60179,Kegalle,498
2022-11-04 17:02:55,59584,Pitipana,8950
2022-11-04 17:03:02,60241,Hunumulla,545
2022-11-04 17:03:08,60210,Midland,240
2022-11-04 17:03:15,60179,Kegalle,498
2022-11-04 17:03:22,60915,Peliyagoda,353
2022-11-04 17:03:28,60241,Hunumulla,545
2022-11-04 17:03:34,60210,Midland,240
2022-11-04 17:03:40,60179,Kegalle,498
2022-11-04 17:03:46,60915,Peliyagoda,353
2022-11-04 17:03:56,60210,Midland,240
2022-11-04 17:04:02,60179,Kegalle,498
2022-11-04 17:04:09,60915,Peliyagoda,352
2022-11-04 17:04:15,60241,Hunumulla,545
2022-11-04 17:04:22,60210,Midland,240
2022-11-04 17:04:28,60179,Kegalle,498
2022-11-04 17:04:35,60915,Peliyagoda,352
2022-11-04 17:04:45,60210,Midland,240
2022-11-04 17:04:52,60179,Kegalle,498
2022-11-04 17:04:59,60915,Peliyagoda,352
2022-11-04 17:05:09,60210,Midland,240
2022-11-04 17:05:16,60179,Kegalle,498
2022-11-04 17:05:23,60915,Peliyagoda,351
2022-11-04 17:05:34,60210,Midland,241
2022-11-04 17:05:42,60179,Kegalle,498
2022-11-04 17:05:48,60241,Hunumulla,545
2022-11-04 17:05:58,60210,Midland,240
2022-11-04 17:06:04,60179,Kegalle,498
2022-11-04 17:06:11,60241,Hunumulla,545
2022-11-04 17:06:22,60210,Midland,241
2022-11-04 17:06:29,60179,Kegalle,498
2022-11-04 17:06:36,60241,Hunumulla,545
2022-11-04 17:06:46,60210,Midland,241
2022-11-04 17:06:53,60179,Kegalle,498
2022-11-04 17:07:00,60241,Hunumulla,545
2022-11-04 17:07:12,60210,Midland,241
2022-11-04 17:07:18,60179,Kegalle,498
2022-11-04 17:07:25,60241,Hunumulla,545
2022-11-04 17:07:36,60210,Midland,241
2022-11-04 17:07:43,60179,Kegalle,498
2022-11-04 17:07:50,60241,Hunumulla,545
2022-11-04 17:08:00,60210,Midland,241
2022-11-04 17:08:07,60179,Kegalle,498
2022-11-04 17:08:14,60241,Hunumulla,545
2022-11-04 17:08:23,60210,Midland,241
2022-11-04 17:08:31,60179,Kegalle,498
2022-11-04 17:08:38,60241,Hunumulla,545
2022-11-04 17:08:48,60210,Midland,241
2022-11-04 17:08:55,60179,Kegalle,498
2022-11-04 17:09:02,60241,Hunumulla,545
2022-11-04 17:09:12,60210,Midland,241
2022-11-04 17:09:19,60179,Kegalle,498
2022-11-04 17:09:26,60241,Hunumulla,545
2022-11-04 17:09:36,60210,Midland,241
2022-11-04 17:09:44,59584,Pitipana,8950
2022-11-04 17:09:50,60241,Hunumulla,545
2022-11-04 17:10:02,60210,Midland,241
2022-11-04 17:10:08,60179,Kegalle,498
2022-11-04 17:10:16,60915,Peliyagoda,345
2022-11-04 17:10:26,60210,Midland,241
2022-11-04 17:10:34,60179,Kegalle,498
2022-11-04 17:10:42,60241,Hunumulla,545
2022-11-04 17:10:51,60210,Midland,241
2022-11-04 17:10:58,60179,Kegalle,498
2022-11-04 17:11:06,60915,Peliyagoda,344
2022-11-04 17:11:14,60210,Midland,241
2022-11-04 17:11:24,60179,Kegalle,498
2022-11-04 17:11:32,60915,Peliyagoda,343
2022-11-04 17:11:39,60179,Kegalle,498
2022-11-04 17:11:46,60210,Midland,241
2022-11-04 17:11:52,60915,Peliyagoda,343
2022-11-04 17:12:03,60210,Midland,241
2022-11-04 17:12:10,60179,Kegalle,498
2022-11-04 17:12:17,60915,Peliyagoda,342
2022-11-04 17:12:27,60179,Kegalle,498
2022-11-04 17:12:34,59584,Pitipana,8950
2022-11-04 17:12:41,60915,Peliyagoda,342
2022-11-04 17:12:52,59584,Pitipana,8950
2022-11-04 17:13:00,60210,Midland,241
2022-11-04 17:13:07,60915,Peliyagoda,341
2022-11-04 17:13:15,59584,Pitipana,8950
2022-11-04 17:13:22,60179,Kegalle,499
2022-11-04 17:13:29,60915,Peliyagoda,340
2022-11-04 17:13:39,59584,Pitipana,8950
2022-11-04 17:13:47,60179,Kegalle,499
2022-11-04 17:13:57,60915,Peliyagoda,340
2022-11-04 17:14:05,59584,Pitipana,8950
2022-11-04 17:14:13,60210,Midland,241
2022-11-04 17:14:20,60915,Peliyagoda,339
2022-11-04 17:14:27,59584,Pitipana,8950
2022-11-04 17:14:35,60179,Kegalle,499
2022-11-04 17:14:42,60915,Peliyagoda,338
2022-11-04 17:14:51,59584,Pitipana,8950
2022-11-04 17:14:59,60179,Kegalle,498
2022-11-04 17:15:06,60915,Peliyagoda,337
2022-11-04 17:15:16,59584,Pitipana,8950
2022-11-04 17:15:23,60241,Hunumulla,545
2022-11-04 17:15:30,60915,Peliyagoda,337
2022-11-04 17:15:40,59584,Pitipana,8950
2022-11-04 17:15:48,60241,Hunumulla,545
2022-11-04 17:15:55,60915,Peliyagoda,336
2022-11-04 17:16:04,59584,Pitipana,8950
2022-11-04 17:16:14,60241,Hunumulla,545
2022-11-04 17:16:21,60915,Peliyagoda,336
2022-11-04 17:16:29,60241,Hunumulla,545
2022-11-04 17:16:36,59584,Pitipana,8950
2022-11-04 17:16:44,60915,Peliyagoda,335
2022-11-04 17:16:53,59584,Pitipana,8950
2022-11-04 17:17:01,60241,Hunumulla,545
2022-11-04 17:17:14,60915,Peliyagoda,335
2022-11-04 17:17:21,60241,Hunumulla,545
2022-11-04 17:17:29,60210,Midland,242
2022-11-04 17:17:39,60915,Peliyagoda,334
2022-11-04 17:17:46,59584,Pitipana,8950
2022-11-04 17:17:53,60210,Midland,242
2022-11-04 17:18:04,60241,Hunumulla,545
2022-11-04 17:18:12,60915,Peliyagoda,334
2022-11-04 17:18:28,60241,Hunumulla,545
2022-11-04 17:18:36,59584,Pitipana,8950
2022-11-04 17:18:43,60210,Midland,242
2022-11-04 17:18:54,59584,Pitipana,8950
2022-11-04 17:19:01,60241,Hunumulla,545
2022-11-04 17:19:14,60210,Midland,242
2022-11-04 17:19:21,60241,Hunumulla,545
2022-11-04 17:19:28,60915,Peliyagoda,333
2022-11-04 17:19:39,60241,Hunumulla,545
2022-11-04 17:19:47,59584,Pitipana,8950
2022-11-04 17:19:53,60915,Peliyagoda,332
2022-11-04 17:20:05,60241,Hunumulla,545
2022-11-04 17:20:12,59584,Pitipana,8950
2022-11-04 17:20:19,60915,Peliyagoda,332
2022-11-04 17:20:27,60241,Hunumulla,545
2022-11-04 17:20:34,59584,Pitipana,8950
2022-11-04 17:20:47,60915,Peliyagoda,331
2022-11-04 17:20:54,60241,Hunumulla,545
2022-11-04 17:21:02,59584,Pitipana,8950
2022-11-04 17:21:10,60210,Midland,242
2022-11-04 17:21:17,60241,Hunumulla,545
2022-11-04 17:21:24,59584,Pitipana,8950
2022-11-04 17:21:34,60915,Peliyagoda,330
2022-11-04 17:21:41,60241,Hunumulla,545
2022-11-04 17:21:48,59584,Pitipana,8950
2022-11-04 17:21:54,60915,Peliyagoda,330
2022-11-04 17:22:03,60241,Hunumulla,545
2022-11-04 17:22:10,59584,Pitipana,8950
2022-11-04 17:22:18,60915,Peliyagoda,329
2022-11-04 17:22:24,60210,Midland,242
2022-11-04 17:22:31,60241,Hunumulla,545
2022-11-04 17:22:38,59584,Pitipana,8950
2022-11-04 17:22:45,60210,Midland,242
2022-11-04 17:22:52,60241,Hunumulla,545
2022-11-04 17:22:59,59584,Pitipana,8950
2022-11-04 17:23:06,60915,Peliyagoda,329
2022-11-04 17:23:14,60210,Midland,242
2022-11-04 17:23:20,60241,Hunumulla,545
2022-11-04 17:23:28,59584,Pitipana,8950
2022-11-04 17:23:35,60210,Midland,242
2022-11-04 17:23:42,60241,Hunumulla,545
2022-11-04 17:23:48,59584,Pitipana,8950
2022-11-04 17:23:55,60915,Peliyagoda,329
2022-11-04 17:24:02,60210,Midland,242
2022-11-04 17:24:09,60241,Hunumulla,545
2022-11-04 17:24:16,60179,Kegalle,499
2022-11-04 17:24:25,60210,Midland,242
2022-11-04 17:24:31,60241,Hunumulla,545
2022-11-04 17:24:38,59584,Pitipana,8950
2022-11-04 17:24:46,60915,Peliyagoda,327
2022-11-04 17:24:53,60241,Hunumulla,545
2022-11-04 17:25:01,59584,Pitipana,8950
2022-11-04 17:25:08,60915,Peliyagoda,327
2022-11-04 17:25:15,60210,Midland,242
2022-11-04 17:25:23,60241,Hunumulla,545
2022-11-04 17:25:30,60179,Kegalle,499
2022-11-04 17:25:37,60210,Midland,243
2022-11-04 17:25:45,60241,Hunumulla,545
2022-11-04 17:25:53,60179,Kegalle,499
2022-11-04 17:26:00,60915,Peliyagoda,326
2022-11-04 17:26:06,60241,Hunumulla,545
2022-11-04 17:26:13,59584,Pitipana,8950
2022-11-04 17:26:19,60179,Kegalle,499
2022-11-04 17:26:26,60915,Peliyagoda,325
2022-11-04 17:26:33,60210,Midland,243
2022-11-04 17:26:40,59584,Pitipana,8975
2022-11-04 17:26:48,60915,Peliyagoda,325
2022-11-04 17:26:55,60210,Midland,243
2022-11-04 17:27:02,59584,Pitipana,8975
2022-11-04 17:27:09,60179,Kegalle,500
2022-11-04 17:27:16,60915,Peliyagoda,325
2022-11-04 17:27:23,60241,Hunumulla,545
2022-11-04 17:27:30,60179,Kegalle,500
2022-11-04 17:27:37,60915,Peliyagoda,324
2022-11-04 17:27:45,60210,Midland,243
2022-11-04 17:27:54,60179,Kegalle,500
2022-11-04 17:28:02,60915,Peliyagoda,324
2022-11-04 17:28:08,60210,Midland,243
2022-11-04 17:28:15,59584,Pitipana,8975
2022-11-04 17:28:22,60915,Peliyagoda,323
2022-11-04 17:28:29,60210,Midland,243
2022-11-04 17:28:36,60241,Hunumulla,545
2022-11-04 17:28:43,60179,Kegalle,500
2022-11-04 17:28:50,60915,Peliyagoda,323
2022-11-04 17:28:57,60241,Hunumulla,545
2022-11-04 17:29:04,59584,Pitipana,8975
2022-11-04 17:29:11,60915,Peliyagoda,322
2022-11-04 17:29:18,60241,Hunumulla,545
2022-11-04 17:29:25,59584,Pitipana,8975
2022-11-04 17:29:32,60179,Kegalle,499
2022-11-04 17:29:39,60915,Peliyagoda,322
2022-11-04 17:29:48,60241,Hunumulla,545
